1122	145	7118	131
5275	145	2686	32
3543	146	47	310
1211	69	3577	311
3761	146	6636	97
2858	56	6554	266
5328	69	5819	313
1412	151	4653	160
2858	114	1503	259
1062	35	2663	323
6199	114	4697	169
5424	218	5872	40
1753	35	4962	290
2352	69	5083	330
6256	56	5459	322
4036	147	3855	103
1334	210	1962	167
1574	69	4089	62
6885	141	6529	321
2663	80	2352	266
1675	35	6911	22
3905	114	1168	292
2374	151	776	272
1364	1	3917	237
1329	1	113	298
1764	69	1574	240
6788	100	4176	323
1749	114	3238	144
5078	114	2444	328
6754	203	3825	292
2844	203	3973	78
3929	114	1168	54
4809	69	5745	291
3737	114	4700	27
2337	114	450	184
908	69	5303	79
5083	114	4846	320
5127	162	3793	107
4962	146	728	113
5892	171	917	83
3737	62	4700	112
5328	126	5892	246
5754	1	1752	183
4713	56	1168	302
4419	114	961	114
706	114	4023	201
6628	102	1231	189
4697	138	5892	3
6210	114	4149	179
5812	87	5166	265
5840	56	6190	40
3120	61	4713	145
4718	35	2922	286
5745	69	4962	52
589	146	3678	69
3021	114	3776	8
743	69	1638	251
5812	141	5166	154
5083	114	1664	187
5892	218	4962	340
2365	114	1168	125
6885	141	6529	95
5745	141	6016	188
3793	16	5680	217
3183	141	3793	149
5745	151	4809	29
4078	141	174	290
5450	146	5328	117
749	8	5328	161
2116	69	6561	316
1241	56	5170	276
1584	56	3793	357
5466	114	208	171
1168	114	218	61
4809	56	926	323
3029	56	777	300
5734	141	6332	271
2663	8	2679	315
4641	218	6561	285
4715	203	5057	105
3577	114	4962	304
3223	16	4713	285
632	218	5745	110
3850	99	1802	70
5812	162	6262	268
3807	69	2679	106
1752	114	5745	312
2611	114	4700	71
425	69	4963	224
5812	35	5166	296
3269	114	926	78
1926	1	489	274
5328	53	1980	348
139	218	632	161
3120	119	4713	295
1168	199	4713	258
4962	69	5745	96
1102	100	2460	28
3577	35	2198	281
5328	114	1211	221
774	114	5219	106
1194	114	4715	222
4100	69	2663	118
5079	2	4035	183
1638	195	4962	252
1638	69	5745	306
2198	116	5892	236
5522	102	6360	125
2380	114	2801	212
5753	99	43	175
4497	114	3720	18
2663	35	2679	6
3120	162	4713	53
3609	114	208	96
5754	125	4809	291
4073	124	5265	226
1481	114	1829	51
1453	146	1574	356
3571	199	907	50
2922	3	6554	65
2857	35	1453	85
3905	150	1168	13
5328	188	2710	216
2618	61	6805	298
821	185	757	5
6290	114	1752	311
6635	69	4756	109
3821	102	5469	334
2679	1	7066	59
548	126	139	9
1752	35	4809	177
3026	218	3968	175
7099	69	6782	91
2738	40	5005	251
2663	114	5328	358
5469	102	3821	194
6090	61	4700	286
3832	114	4035	190
1228	151	2630	198
2998	35	79	89
5745	146	3821	329
6885	69	5745	300
2214	69	255	112
5012	151	3917	321
4662	56	1002	210
5754	114	4809	84
3622	35	4653	334
906	192	4131	324
4454	56	1168	135
926	192	6295	250
25	35	5745	72
2408	114	126	142
1652	114	190	307
2707	141	6529	356
5745	114	3968	169
7040	114	5892	164
254	114	3614	79
2636	99	5166	229
1638	69	3807	321
5450	1	5745	36
2259	69	5978	278
521	195	5745	239
4444	69	2585	92
5819	218	5754	50
1752	56	4795	217
2621	210	5169	248
1752	165	5745	333
5554	141	5669	287
2498	56	3955	191
2611	35	917	103
2630	114	4704	202
1828	141	349	48
5166	1	5812	104
4898	151	5892	287
5812	141	5166	189
2365	116	4713	180
4809	125	926	220
2679	218	2223	124
1106	69	5387	226
3821	35	1752	300
5898	114	4472	316
6624	218	5005	140
2663	114	2679	65
2844	99	632	307
5812	16	5166	5
1168	56	4713	50
7098	61	821	193
255	69	6590	294
5745	151	4809	182
3440	146	2950	71
6190	56	2216	197
5819	116	4809	0
1824	195	4962	173
1168	114	5219	307
926	40	4764	170
3385	8	2499	136
2686	124	5275	57
5792	114	6637	4
3028	69	1837	289
5669	56	5554	127
968	204	4852	322
5245	114	6984	274
1300	56	3793	327
2663	35	1752	103
2679	114	4962	4
6548	114	3968	145
4713	56	1168	194
4274	35	1557	294
5745	199	1536	348
5328	102	4962	197
683	86	6428	118
5745	56	926	9
4288	69	4962	2
3767	114	5328	121
3903	114	209	212
6212	40	4288	35
926	171	4809	181
926	1	5745	353
58	114	1233	20
1012	206	3120	286
5978	114	4962	37
5053	203	4809	139
4852	99	4007	288
6250	35	1638	72
5053	141	6295	171
6782	71	2679	326
2499	114	5892	26
5819	218	6263	322
6554	1	208	352
3619	56	2256	83
1821	56	4416	104
3933	61	3383	356
5328	69	2998	84
5901	2	3793	298
2198	125	389	50
1638	114	4962	286
6996	114	4977	361
130	35	4962	362
6996	114	3242	355
4631	218	5450	42
2679	2	2499	223
5754	146	5819	281
4035	40	3691	260
4127	69	2679	88
3577	114	5892	269
3958	114	5745	201
798	114	12	28
3968	171	5745	103
5328	199	3709	60
3440	35	714	320
3526	114	2256	88
1635	114	5892	172
4713	56	1168	180
6312	69	4911	253
2198	125	4962	137
5083	114	1503	362
4177	8	2331	144
177	182	6554	162
2033	114	5450	69
58	114	2783	321
5745	218	3543	129
5745	147	926	314
5450	141	4398	32
2727	17	5005	212
433	199	6082	361
5180	69	2679	166
5634	114	6561	188
1590	57	2132	34
5900	114	1560	156
939	35	2663	119
5071	114	1442	136
5590	1	5166	147
1638	185	4441	169
4809	16	926	29
1908	199	3793	145
5954	56	6419	294
5096	218	2198	12
5558	218	632	357
820	69	40	4
4962	146	4127	130
5036	99	4962	12
4828	151	5954	320
3793	1	3934	317
2499	114	5818	183
4764	214	6092	184
2837	162	539	41
3385	171	3633	324
6365	69	3767	267
580	114	632	256
5745	69	4896	210
2679	69	3807	195
2970	114	4035	91
2679	218	1453	221
208	99	355	364
6561	69	4764	242
4890	204	4764	158
3807	151	1638	68
2686	99	5275	49
5083	116	6554	37
4428	16	4531	261
798	35	632	335
6601	158	4713	134
5166	2	3793	210
6381	19	1453	17
2157	16	3557	306
6311	114	4962	297
3120	141	4713	168
2148	102	4700	245
856	114	273	228
368	114	3819	303
3780	56	1811	5
3968	40	2116	320
5524	114	2338	67
1579	69	2679	190
6224	69	6996	259
5229	151	376	253
3385	114	790	111
632	146	844	331
1894	218	5745	293
2618	162	3526	18
6943	86	1963	273
3767	151	6635	128
3120	99	4713	262
593	114	5803	114
3121	116	4713	208
6948	146	4160	149
2935	218	5754	295
3854	69	3729	4
3793	40	3619	83
6295	147	4809	35
3404	141	3592	252
3440	218	4700	257
1420	69	1638	16
5399	99	2719	182
2099	12	3956	105
1168	40	1912	8
5745	114	1752	310
5610	114	4962	266
6614	99	4131	127
3934	150	5464	320
1453	143	853	0
1802	1	1036	301
220	69	2299	247
1362	185	4962	90
6078	35	5745	155
2679	35	1638	265
2420	141	1134	183
5745	151	1453	166
5584	1	1664	173
5901	56	3793	286
78	56	4713	216
6635	71	5328	136
1489	69	2365	16
3601	40	4136	97
5999	114	3832	293
2858	56	6554	126
3884	145	1453	83
5450	141	4398	314
6601	61	4713	110
3767	69	6635	191
4962	146	3556	308
5792	56	4757	189
4728	114	4846	226
1717	114	3656	355
7024	61	6795	269
5207	61	5450	254
429	61	5114	7
5973	185	3818	198
2159	2	3793	282
2506	125	4053	300
3138	69	4962	91
4715	150	2844	156
2537	146	5328	68
662	114	4653	215
5328	8	6782	193
410	114	956	257
4713	1	3929	174
3423	99	4827	261
2216	199	6190	297
1168	141	4713	132
6948	146	4160	163
5166	56	6262	85
5328	53	2869	171
25	151	4708	325
1764	114	2077	242
3832	3	3656	322
4713	56	1168	159
5448	114	2382	134
3929	56	1168	218
3120	162	4713	326
3934	199	3793	305
5148	1	2198	238
4898	151	1050	183
5328	218	4809	113
3919	199	3694	270
2887	193	2979	118
2198	151	6050	145
2663	147	2679	107
4064	35	4898	42
4846	53	4962	62
2494	114	3968	128
5745	56	926	47
777	114	3031	25
5328	35	6554	33
4597	218	4809	70
1150	56	7056	82
7077	114	1908	299
3776	56	5414	236
5754	161	5745	250
6710	138	3791	141
1477	114	1167	154
4713	56	1168	44
3793	199	52	65
254	69	2710	233
1231	69	749	324
6782	69	3577	1
3791	210	6710	7
2198	102	1182	191
817	114	1168	355
5745	102	926	74
2710	151	755	115
926	151	1640	216
6884	69	4257	138
6954	141	3824	144
625	61	7108	231
926	215	5745	11
4962	146	829	26
5812	199	5166	138
3002	151	6348	330
4655	114	811	271
7088	141	6632	84
5448	56	5892	332
2536	69	3878	334
6190	40	817	131
3120	99	4713	82
1824	114	5745	81
2583	162	3793	174
5328	40	4345	230
7077	114	5901	91
926	147	4809	218
5812	199	5166	141
5203	142	821	252
2679	69	4653	256
520	150	2707	181
5745	195	5892	220
4713	151	5875	243
7077	114	565	31
2754	114	2352	168
4962	171	5005	28
5745	195	6749	19
1456	125	2663	337
6949	141	3855	169
2415	114	3639	357
2679	161	2198	324
3577	69	2198	349
3767	69	6635	145
215	114	3404	63
4084	114	5816	47
3440	80	2441	264
2631	141	6529	303
926	146	4641	254
3767	171	2198	49
2337	69	5099	119
5100	114	4962	197
4911	218	5754	180
3872	114	4795	282
1477	69	5429	336
4700	102	4809	272
1453	146	1574	311
2116	25	4764	348
4153	203	2587	228
5978	69	2259	280
4662	203	91	100
5954	114	6007	5
3793	1	3238	345
3980	3	5488	155
798	69	3821	332
6561	146	5394	167
6782	114	4962	22
4567	69	665	108
66	1	3925	117
5083	114	1503	324
3372	114	2707	237
376	114	5892	285
6054	199	3423	359
2476	151	3383	203
5450	146	4301	292
3440	146	3346	2
4962	146	4809	63
3877	141	6295	110
1399	141	4103	44
2626	61	5788	141
5835	61	3850	209
3577	8	2663	263
728	69	1137	134
3896	99	323	318
4809	146	5745	187
4057	114	6461	320
3109	114	1168	97
3887	102	991	345
4764	99	6561	314
632	141	6105	135
4809	1	5754	344
2198	171	4962	266
968	204	4852	270
3821	43	5469	206
5745	219	1453	362
4307	61	4073	151
4898	35	2679	12
6375	99	3040	23
4700	171	5892	64
5745	218	5754	181
6295	35	4962	25
3604	56	1518	70
6312	69	5414	314
4053	69	2331	25
5032	16	3223	348
2858	147	3374	310
4713	56	3223	273
4713	144	3120	292
4809	146	1752	188
3577	71	4962	168
296	56	1652	293
2296	114	6628	88
6506	146	5756	325
5745	69	5182	57
1144	142	6190	231
2760	151	7062	293
2499	56	5892	5
4713	199	5219	362
2313	218	3603	41
3905	203	5898	183
3031	69	4846	343
926	209	5754	149
5328	53	5657	79
2583	99	3793	321
5754	102	926	149
3884	61	3383	238
5754	146	501	302
1652	199	190	168
749	146	3577	187
3896	99	6752	176
757	150	4890	141
3176	56	4713	128
2198	148	1874	188
1137	35	4314	33
3832	16	1477	334
5754	146	926	281
3026	114	2679	265
4962	125	2473	166
5897	142	6554	251
466	35	5892	224
3877	141	6295	308
4962	151	5892	181
3706	127	191	9
4311	61	5005	153
3300	69	6920	275
4747	114	97	39
3678	114	2198	107
3934	218	3968	250
3374	1	1503	124
5522	102	7045	19
2707	162	6529	22
3385	69	4640	183
2160	35	894	217
5897	114	6216	197
4073	99	5265	332
6294	207	5160	307
4703	69	7045	134
6092	56	821	244
1453	150	699	73
5450	141	4398	334
6971	69	4073	145
6263	114	926	333
6643	61	3896	202
2667	69	5003	295
3981	114	5745	320
2974	114	4545	281
632	69	5745	335
1702	114	6885	327
1677	114	1586	223
4428	56	1362	75
4035	114	1874	118
1231	35	2134	308
926	141	6295	314
4653	35	3255	356
3556	69	2679	114
4846	1	5754	202
4697	138	5892	222
5662	125	7036	289
3597	56	4332	135
1573	53	4962	334
1334	31	1962	48
3968	125	1821	225
5057	35	632	35
5429	114	4962	118
3807	114	5551	30
5745	146	2714	285
5005	40	2738	118
1168	171	6501	243
6850	114	4100	352
5272	56	1167	74
5328	56	6782	273
3678	114	589	297
3220	178	4962	47
6155	114	3267	71
6677	56	749	194
926	1	5754	221
5590	114	977	76
4406	35	4078	62
5788	99	3040	138
66	8	3767	191
4314	35	3577	13
47	218	3543	187
5714	216	6782	340
5414	125	4962	322
1878	147	79	141
376	69	6199	291
4057	150	1285	177
4898	114	2663	337
5043	151	4748	106
1110	151	3402	175
6258	114	3543	10
4032	218	926	226
3896	58	961	209
5328	218	389	119
1453	146	3821	307
6689	102	2172	162
4325	61	1870	187
5328	69	6635	155
3339	1	3793	65
1902	127	1477	315
5397	114	5416	170
632	146	5450	201
1764	199	4977	178
2663	35	3092	96
4640	199	790	255
5892	69	4962	295
305	69	777	76
4809	146	1752	272
2476	114	5652	289
5429	69	6847	336
5562	199	208	108
3068	114	1182	6
6723	56	821	44
4290	141	6022	211
6875	56	181	303
5897	203	1962	1
839	114	6262	64
3861	64	6190	55
6227	2	6190	237
1114	56	5166	295
2499	114	4962	169
821	147	729	207
605	1	389	176
2922	69	4034	281
2499	114	5892	171
3120	114	1168	140
270	56	990	64
2198	102	1894	110
5166	1	5812	35
2663	125	2679	338
4089	114	4757	36
5812	141	5166	275
6167	180	1133	352
2029	114	2352	288
3880	35	6561	39
1364	35	5488	130
3819	102	4764	138
6506	151	3500	252
821	86	867	241
1051	1	2618	24
739	63	43	102
5408	69	3372	246
4566	124	4890	239
6917	141	2208	113
4641	114	4764	230
5083	56	6873	82
142	3	4414	33
3577	69	5848	99
2719	69	5397	216
1720	147	2608	161
3339	141	3793	321
221	141	566	68
5897	142	6554	89
2352	146	2679	252
2061	56	1560	161
3540	61	3850	124
5745	195	926	358
632	114	5745	152
1566	94	79	186
926	56	5745	146
4057	114	6949	140
2679	8	2663	102
632	171	4764	284
4439	141	1963	12
6826	114	5745	307
781	150	2212	29
5083	69	2858	228
3793	3	1908	95
968	145	4852	277
1752	102	88	231
926	69	5745	254
389	146	6261	77
43	40	5753	364
3934	114	1908	36
1294	171	4810	125
4693	162	3713	322
4219	114	208	248
2536	25	3440	161
5752	114	2257	168
3656	171	4962	327
5875	56	3120	139
5745	122	6561	350
2331	69	4288	139
4697	94	4497	51
1752	218	2198	99
430	61	3793	332
5978	114	4962	46
6752	41	433	267
2148	146	3015	315
1950	56	699	109
3767	69	6082	264
2499	151	4962	201
2444	69	749	308
2499	151	5146	226
6954	99	3540	205
1167	65	7046	106
5954	56	547	293
4641	56	821	247
4553	35	5064	165
3507	69	1916	243
3968	146	523	90
1119	61	6073	84
4505	218	990	2
4406	151	6307	196
4641	114	4764	236
4757	114	6224	249
5203	114	4764	279
5594	146	2070	259
5754	146	2492	92
5328	114	5892	163
2534	114	4959	156
4653	218	1364	328
6635	146	3267	188
5552	124	5928	356
4870	40	5745	202
5017	36	2180	272
3793	147	2415	331
5901	56	3793	230
2226	1	3793	310
1503	102	1664	328
5745	147	3968	58
2679	150	2663	286
4641	69	757	142
4382	69	5892	343
273	61	1870	32
3929	69	1168	145
1477	114	1167	240
2679	56	4653	203
4713	1	4511	216
4166	43	3135	71
7024	138	5892	163
5328	69	6635	209
571	114	145	204
2656	1	4713	330
4890	207	6226	112
2663	69	2198	64
2663	71	2679	327
2135	56	1168	216
4713	61	4029	96
3929	1	5350	149
662	218	1878	39
5328	217	5745	312
5328	114	689	22
2664	162	2308	125
1211	69	3355	61
2318	125	4314	21
5745	176	926	216
2435	218	926	315
3162	114	208	318
3058	114	2198	202
3619	114	3729	240
901	114	6643	36
6710	61	3791	235
5892	146	4880	293
5328	35	632	110
26	114	4962	48
4713	199	1168	341
5745	146	2172	41
5745	69	2198	38
25	8	6793	79
5464	69	5671	192
1638	114	5892	265
1867	114	2198	328
5328	151	1453	123
6259	151	5087	348
208	56	1731	158
749	114	4653	292
1677	69	5132	85
5753	3	43	307
4314	114	6365	257
1559	114	7052	362
1573	69	2331	30
6043	127	1764	249
926	141	2549	334
6948	56	5820	317
6226	218	926	148
3163	114	3968	149
2256	56	3793	223
5180	114	2887	160
5469	102	3821	220
6224	204	6047	233
6028	114	1047	169
2679	218	5745	42
6554	192	1503	175
2337	199	273	215
685	158	43	63
2198	146	5096	16
3968	35	926	205
2331	16	4898	281
3934	151	3793	108
4666	56	5887	40
839	114	5812	258
5921	61	7024	274
4013	61	1453	320
6210	199	1395	128
5139	114	4962	89
3381	127	5448	322
4962	151	4441	173
3729	9	3793	270
2679	114	2663	88
1752	150	5745	48
5797	199	5886	252
4314	114	5745	169
4809	114	3890	96
3905	114	817	344
2044	114	4809	69
2365	114	1168	280
818	114	5402	66
632	146	5558	357
2663	114	4898	74
401	147	2160	72
5745	114	4061	63
6804	114	4764	250
2679	35	2268	253
5030	69	4750	288
2472	69	25	250
6820	162	3526	19
5745	35	6885	195
6548	114	5745	147
4957	150	2898	146
3440	218	4911	124
3421	114	4004	26
3709	16	5169	14
2858	114	1503	264
3556	114	2198	89
5737	138	208	279
5745	146	5328	317
6844	114	6782	148
5328	147	4100	350
5626	125	5569	83
1752	71	2198	84
3577	147	2663	88
3929	56	1168	315
5328	56	2710	215
4962	216	4219	166
4713	56	2656	182
1632	151	2940	174
4713	69	4023	233
4890	225	6388	1
1420	114	4962	350
5897	141	6554	329
2698	218	6561	224
1749	56	1908	269
6480	69	6178	174
5397	151	1630	332
5132	218	4962	46
6601	199	4713	223
5745	71	2198	328
5745	1	926	216
326	1	3765	286
5328	35	3205	245
4560	151	2281	342
5754	16	4809	291
3905	150	4713	315
7045	25	5522	41
5458	188	6948	37
1118	56	6875	323
3832	171	5892	21
7100	114	4764	356
6043	56	2916	344
4641	150	3913	60
5263	69	7041	161
4809	56	5754	151
3945	114	1231	133
2148	171	1632	327
4398	162	3896	224
6953	35	2663	111
5005	146	4133	314
1051	2	3793	162
4545	1	5414	114
1168	125	6885	259
4846	56	1989	286
3793	86	52	38
5077	69	1965	114
4131	31	2664	335
3807	35	1638	282
4545	69	6378	321
632	206	6595	150
3135	114	4237	351
3905	207	4713	188
5416	1	4035	258
6635	35	7014	324
5749	114	4883	41
5936	56	3793	139
5328	35	4809	112
3710	114	1630	228
5590	141	5166	340
2311	114	5823	142
6595	99	5207	181
4193	151	3346	146
1231	35	3440	233
798	218	5745	158
6782	114	2710	231
2135	185	5219	323
4428	114	5005	316
4044	114	1788	325
6255	173	2621	185
1894	114	1489	195
5534	199	4307	306
4962	102	5892	364
1050	102	6253	314
289	43	5416	173
4764	151	5745	32
3821	69	4127	293
1870	1	5099	354
5437	8	817	341
5812	141	5166	274
6782	71	5328	224
378	218	926	202
2365	150	4713	212
2757	114	5450	85
2663	69	2679	76
121	114	5522	34
5812	141	5166	97
3138	146	6793	29
3861	114	2216	104
4177	147	2663	337
6911	69	5397	121
4419	114	901	213
6445	218	1231	20
5032	56	405	362
1047	61	3383	135
3737	114	4700	191
4852	112	968	300
890	69	3817	174
3934	16	3729	335
3577	151	3026	209
6561	146	1958	220
3787	16	1126	135
6554	34	1503	252
4508	40	2630	78
3028	192	6078	41
1824	56	2578	22
5705	99	5684	273
5584	56	6554	148
161	114	2569	261
4606	114	5892	297
6658	141	6871	344
553	61	4193	7
3793	2	1051	150
4148	218	5005	38
5166	61	5812	25
5897	69	3609	274
5469	218	1453	197
1125	56	6628	0
2221	114	755	156
2044	199	4700	52
5207	162	4419	358
6601	158	4713	110
5328	69	6782	74
5328	218	5005	51
4641	114	757	56
3807	35	917	304
6600	114	5745	344
2950	218	714	48
4962	125	5005	255
4035	142	6628	2
4288	8	6365	5
5166	199	5812	12
4700	56	906	134
632	102	5745	296
2198	146	4281	329
3707	69	4993	115
5792	218	1231	295
5166	185	3843	314
684	125	5328	34
794	61	5788	175
5812	141	6262	262
3896	40	3968	175
3793	147	435	287
3656	40	749	343
5745	146	2159	104
6216	199	1503	281
5017	114	1168	47
227	114	3997	23
4623	2	7066	83
4083	69	3606	191
5753	203	43	218
3577	114	4962	27
3223	98	1168	132
4713	56	6348	89
4053	147	3385	259
968	114	4852	271
1481	114	2198	300
6958	56	6658	218
4713	56	1168	204
4044	51	2772	330
5005	102	926	189
2499	150	5348	180
3045	16	2257	51
3290	69	3183	102
40	151	3996	82
2738	146	378	273
5745	16	5450	157
1638	218	79	12
4894	56	978	9
3729	119	3793	79
3807	69	1638	198
2679	114	2663	66
2679	56	5745	305
1012	158	4713	304
3045	16	2257	89
3850	182	2710	236
4846	146	4314	267
3239	151	5848	56
6445	69	4045	2
3440	146	4647	43
123	114	4809	341
4962	151	2499	313
6262	31	5812	272
774	69	233	288
5745	199	3968	159
2663	125	1753	330
5328	69	3818	351
5005	114	2727	294
6492	114	3577	8
4252	141	3301	304
3423	199	840	101
1481	114	4962	58
5287	199	1110	83
5897	114	1503	54
3817	114	926	174
5892	199	2499	107
6934	114	1503	173
3176	56	4713	275
5769	69	1867	16
5448	56	300	100
2396	218	6312	316
315	35	4962	102
6548	56	926	241
1752	40	5745	264
2915	40	1308	215
5754	35	926	264
208	99	4846	143
4194	151	1050	258
2679	35	917	312
817	7	4713	338
5293	69	6108	141
1635	114	185	175
3577	35	1211	208
